SepalLength,SepalWidth,PetalLength,PetalWidth,Species,size
6.38,3.04,5.57,0.77,2,38.85
5.86,2.63,3.9,1.01,2,30.96
6.06,2.47,5.49,1.56,2,38.11
5.6,2.68,2.94,0.75,2,26.39
5.78,3.0380357142857144,4.87,1.27,2,35.348035714285714
6.46,2.83,5.76,0.68,2,39.47
6.01,3.41,5.24,1.86,2,38.25
5.44,2.82,1.14,1.29,2,19.55
4.44,3.56,3.42,2.44,2,28.560000000000002
5.2,2.98,4.33,1.47,2,32.17
5.34,3.24,4.83,1.74,2,34.980000000000004
7.1,3.13,2.33,1.36,2,28.009999999999998
6.46,2.71,3.26,0.75,2,29.42
5.79,3.03,1.29,0.18,2,19.950000000000003
6.85,3.35,4.87,1.69,2,38.22
6.69,2.61,5.28,1.89,2,39.0
5.28,3.0,2.4,1.49,2,24.65
6.56,3.42,4.34,0.61,2,34.51
5.13,3.15,3.82,1.12,2,29.81
5.69,3.55,3.0,1.02,2,27.950000000000003
5.95,3.31,4.22,1.02,2,33.11000000000001
6.01,3.0380357142857144,7.73,1.74,2,47.71803571428571
4.86,3.3,2.03,1.3,2,22.44
6.42,2.53,6.32,0.92,2,41.57000000000001
6.63,3.08,2.25,1.05,2,26.389999999999997
5.76,3.57,4.62,0.08,2,33.65
6.52,3.72,3.04,0.99,2,29.909999999999997
6.42,3.09,0.39,1.71,2,19.200000000000003
6.08,2.68,3.37,0.57,2,28.89
4.92,3.24,0.6,0.66,2,16.14
5.34,3.12,1.84,0.67,2,21.830000000000002
6.08,3.72,2.36,1.13,2,26.45
5.9,3.14,2.7,1.35,2,27.090000000000003
5.02,2.88,3.39,1.58,2,28.060000000000002
6.08,2.93,5.33,1.01,2,37.42
7.05,3.4,3.43,1.55,2,32.769999999999996
