SepalLength,SepalWidth,PetalLength,PetalWidth,Species
6.2,3.28,1.42,0.9,virginica
6.38,3.04,5.57,0.77,setosa
7.64,,3.55,0.41,versicolor
6.66,2.76,5.54,0.17,virginica
4.28,3.35,3.76,1.52,versicolor
5.86,2.63,3.9,1.01,setosa
7.25,2.56,4.26,1.49,virginica
6.3,3.23,2.51,1.87,versicolor
6.06,2.47,5.49,1.56,setosa
6.52,3.97,2.02,0.83,versicolor
5.3,3.03,3.1,1.17,virginica
6.18,3.14,4.49,0.79,virginica
5.6,2.68,2.94,0.75,setosa
5.78,,4.87,1.27,setosa
6.46,2.83,5.76,0.68,setosa
5.06,2.78,5.22,-0.0,versicolor
6.83,3.25,0.8,0.66,versicolor
5.46,2.82,3.89,0.95,versicolor
6.01,3.41,5.24,1.86,setosa
4.68,4.07,1.72,0.85,virginica
6.38,2.88,4.79,1.36,virginica
6.96,3.06,4.7,1.02,versicolor
5.39,3.15,1.88,1.71,versicolor
4.91,3.72,4.95,1.68,virginica
6.02,2.97,4.11,1.69,virginica
6.96,2.67,4.68,0.23,versicolor
4.64,2.49,2.25,1.2,versicolor
4.91,2.98,3.93,1.48,virginica
5.44,2.82,1.14,1.29,setosa
5.14,3.8,0.28,1.42,versicolor
5.15,3.71,3.91,1.13,virginica
4.12,2.59,5.35,0.73,virginica
6.27,2.72,4.08,0.25,virginica
6.07,,3.6,0.78,virginica
4.44,3.56,3.42,2.44,setosa
6.97,3.02,2.29,0.86,virginica
7.14,2.74,3.37,0.12,versicolor
5.2,2.98,4.33,1.47,setosa
6.73,2.75,3.05,1.53,virginica
5.34,3.24,4.83,1.74,setosa
5.94,2.72,3.99,1.34,versicolor
5.13,2.8,4.18,1.52,virginica
7.57,3.46,5.03,2.02,versicolor
5.56,2.69,2.91,0.73,virginica
5.9,,4.69,0.63,virginica
5.25,3.04,3.12,0.55,virginica
7.29,2.86,4.21,0.97,virginica
7.31,3.2,2.73,1.82,virginica
7.1,3.13,2.33,1.36,setosa
6.57,2.99,3.84,1.34,virginica
5.3,2.98,0.87,0.19,virginica
6.46,2.71,3.26,0.75,setosa
5.79,3.03,1.29,0.18,setosa
6.85,3.35,4.87,1.69,setosa
6.69,2.61,5.28,1.89,setosa
5.28,3.0,2.4,1.49,setosa
6.56,3.42,4.34,0.61,setosa
6.35,3.2,5.05,1.84,virginica
3.58,3.52,5.05,0.97,virginica
6.44,,4.02,0.49,versicolor
5.45,2.27,4.8,0.62,virginica
5.09,3.08,2.73,0.88,virginica
5.13,3.15,3.82,1.12,setosa
5.69,3.55,3.0,1.02,setosa
6.18,3.48,2.6,0.39,virginica
4.71,3.21,3.75,1.71,versicolor
5.95,3.31,4.22,1.02,setosa
6.26,2.92,5.45,0.74,virginica
7.29,2.51,4.1,1.66,virginica
4.94,3.05,4.66,0.51,versicolor
5.52,3.39,4.68,0.29,versicolor
6.01,,7.73,1.74,setosa
6.72,3.33,0.98,2.05,versicolor
5.56,2.83,2.67,0.87,virginica
6.76,2.89,5.91,1.08,virginica
4.25,3.19,3.17,0.53,versicolor
4.8,,5.03,1.1,versicolor
6.08,2.79,4.05,0.86,versicolor
4.67,3.12,6.86,1.05,versicolor
4.86,3.3,2.03,1.3,setosa
5.38,2.92,5.53,0.55,versicolor
6.42,2.53,6.32,0.92,setosa
4.28,2.71,2.18,0.2,virginica
5.94,3.08,4.87,0.92,versicolor
6.63,3.08,2.25,1.05,setosa
5.64,3.1,3.75,1.21,versicolor
5.5,3.21,3.32,1.22,virginica
6.12,3.0,0.1,1.55,virginica
5.65,3.11,4.34,0.33,virginica
6.91,2.98,3.92,0.36,versicolor
4.91,3.46,5.92,1.36,versicolor
5.76,3.57,4.62,0.08,setosa
5.96,2.52,7.14,1.19,virginica
5.5,2.9,3.86,0.51,versicolor
3.5,3.01,3.54,1.89,virginica
5.67,,3.42,1.23,virginica
6.52,3.72,3.04,0.99,setosa
6.42,3.09,0.39,1.71,setosa
6.08,2.68,3.37,0.57,setosa
4.92,3.24,0.6,0.66,setosa
6.12,3.11,4.38,0.47,virginica
5.34,3.12,1.84,0.67,setosa
6.08,3.72,2.36,1.13,setosa
5.9,3.14,2.7,1.35,setosa
5.02,2.88,3.39,1.58,setosa
5.09,2.22,3.71,0.19,virginica
6.08,2.93,5.33,1.01,setosa
5.62,3.52,2.83,0.55,virginica
5.13,2.96,4.42,1.0,versicolor
5.06,2.1,7.8,2.27,virginica
5.56,2.8,4.27,1.25,virginica
7.05,3.4,3.43,1.55,setosa
5.38,3.22,2.53,2.08,versicolor
5.79,2.66,3.41,1.66,versicolor
5.88,2.77,2.37,0.88,versicolor
4.9,2.84,4.1,0.46,versicolor
4.39,2.73,3.86,1.08,virginica
4.98,2.19,0.46,0.82,versicolor
6.0,3.31,3.67,0.34,virginica
5.87,3.5,5.31,1.22,virginica
